"order_item_id","order_id","variant_id","quantity","price_at_purchase"
"f5508c1e-d111-47ea-a5c9-1132a10b7099","a74617ec-2c4a-4597-b0be-02d00007f6a7","c7177b99-c91d-413b-907d-d85683eb1154",3,"24.99"
"f685f9e7-c6dd-4b82-a19e-e92ab4156216","da2ac3c2-4cce-4e3c-92e9-46430a3026af","3e66ffcf-8981-4414-bb67-d1ca262f747b",3,"74.99"
"8061d25b-eb72-48a5-9929-08fc0c887279","50907217-bfc1-41d6-9658-b562595660d7","d29c13c4-fb8d-4136-9475-2e81aa6e008c",3,"24.99"
"adc2a98b-3bb2-4bd8-acc0-6a3d668d1701","50907217-bfc1-41d6-9658-b562595660d7","4c7250f1-8422-4a41-ace8-93b04c5f53ac",1,"59.99"
"2cc4aa4d-4294-4df5-b1fd-1e45afee6105","da5bb159-afab-491a-9d8c-9b938deef7da","8d4345cf-1b6f-49fc-b63c-ef90c0785cbc",2,"49.99"
"62072f8b-394d-47b3-8f7a-9dbe25203ad2","da5bb159-afab-491a-9d8c-9b938deef7da","be06fd03-469f-48d3-b0ba-759238cd79ef",1,"12.99"
"97e522ee-ee35-4a4a-bd8b-f97d3ce4dbaf","da5bb159-afab-491a-9d8c-9b938deef7da","10c48a85-efbe-4f16-8d9a-f3634ab40a00",2,"89.99"
"7c2507ee-09d7-4f65-9986-58cc56966fa3","362dc6dd-845e-40ef-8306-0353ec219286","ea9a729e-db4f-4033-a1d5-137aecf55766",2,"14.99"
"3b238ba3-f414-4932-80de-49fd21dc7bcb","30abb2da-e983-4b81-9b8f-04dc01844a8d","48ddf878-2b13-416c-83e9-3df03f14e7a7",2,"79.99"
"f2e835b5-5c6f-4ca4-abf2-7e2ff2ecf4ce","30abb2da-e983-4b81-9b8f-04dc01844a8d","7a261736-c373-4804-9d3c-f78c058f4656",1,"69.99"
"004223d9-6387-4939-94ec-27245578c2eb","30abb2da-e983-4b81-9b8f-04dc01844a8d","181e1e5d-779a-47c5-a6b7-5236f9ebe895",1,"10.99"
"d71a1212-1f54-4e9f-b1f6-14b6e441c689","30abb2da-e983-4b81-9b8f-04dc01844a8d","34b3a595-b161-4ad8-8707-12dee9a27e49",2,"24.99"
"f475d71b-9170-40d1-81ec-963daacf81a7","c82b63ea-68ad-49e1-91f2-3c48e8230585","0151db4c-4fdf-4c4a-81c7-8ef0f19b7f2f",2,"11.99"
"4bbb4119-9e5e-456e-a4be-fca34b86cace","a628e21a-5ca3-41e5-9c05-2643c3b451c2","ebb6c895-c9e2-4d8d-8dea-dc5bdf19f42d",2,"17.99"
"ea105b7d-c603-4c8e-8e05-1216f4437f44","a628e21a-5ca3-41e5-9c05-2643c3b451c2","4accff2d-d435-42f8-9335-46faa3d6975a",3,"39.99"
"999b2a2d-91aa-495d-be14-922f0a1515b5","187d9dd4-8610-4a66-aca5-64407f8b8448","6e92a54e-e5f0-4b9a-b437-eb407953a1ad",1,"49.99"
"99ef764a-d7ce-417b-a170-065cfd63103a","187d9dd4-8610-4a66-aca5-64407f8b8448","75b999e5-0db2-4ac6-8000-33685d24e1c9",3,"34.99"
"b5c5eaa1-30ea-40dd-b598-b91e8b6f4f9b","187d9dd4-8610-4a66-aca5-64407f8b8448","cf05d3d0-d322-4904-bfb0-7c173e7769ac",3,"39.99"
"c8e3e724-169d-4fe5-8098-a7118db52fa2","187d9dd4-8610-4a66-aca5-64407f8b8448","ae5a7175-192d-4b04-9a43-9ce0fb4c81e7",3,"34.99"
"7371de57-a0a7-4330-8657-41fd18c478ee","cce99fc2-2430-46f2-9aa3-ca37ef1596f0","3da63262-6d9a-44e7-98b2-5c2185650455",1,"24.99"
"9d6f4d09-9f9a-4dd9-8ff7-ba2200fee305","cce99fc2-2430-46f2-9aa3-ca37ef1596f0","d0aab279-8993-49c3-a2fc-99b109fd7280",2,"12.99"
"9cff6567-d971-4764-b450-1fe0a43a327c","cce99fc2-2430-46f2-9aa3-ca37ef1596f0","6e92a54e-e5f0-4b9a-b437-eb407953a1ad",3,"49.99"
"0f3a87d3-f89d-454b-b577-5d2a802b0cbd","cce99fc2-2430-46f2-9aa3-ca37ef1596f0","5bd27a19-7d02-442a-960c-ec86d467aedb",1,"17.99"
"a6c711cb-01e8-4ecc-94df-7b985f69f7cd","732c874a-ec5f-4e8c-9135-b7170b452fb1","56b4129a-3ff4-480c-8dfc-1c3a1c4701f5",3,"84.99"
"198a4e6b-17f9-4377-8aae-e5e3a211709b","732c874a-ec5f-4e8c-9135-b7170b452fb1","0125232a-4970-4d64-9f34-fd2bf2fd23d0",1,"69.99"
"82dab529-df01-4598-bd1b-ca3d995a42e9","96ec2937-41a9-46ec-aaca-f6a707d97d29","2297c7dd-0003-4db9-830a-1d00c0b44b0d",1,"12.99"
"06e8951f-9e9e-4d21-9ca5-4c78929e5000","96ec2937-41a9-46ec-aaca-f6a707d97d29","14f85bfb-f7c2-4469-853c-3b4380849fe4",1,"18.99"
"a2930588-52ce-426f-ba28-307d73bbf0d9","96ec2937-41a9-46ec-aaca-f6a707d97d29","591d792b-0b5c-464c-bb84-b22c44d96b5d",1,"29.99"
"4fa43f14-af4d-4935-b265-92287ca30a3b","fba96ccf-03a7-49a4-b02f-35aa5f9690e7","4bcd4c68-1840-4ca2-b683-813e042842d6",2,"19.99"
"9c6f82da-39f8-41c5-b06d-18d6dd51e3bb","fba96ccf-03a7-49a4-b02f-35aa5f9690e7","88d3d5f4-9d0b-4ecd-9bfe-5ce8f6daa53d",1,"27.99"
"22b973b3-2a0e-4562-b6da-d2e29a1b4829","fba96ccf-03a7-49a4-b02f-35aa5f9690e7","859bfada-a0f7-4910-94db-49add95dece8",1,"28.99"
"71ce354f-743a-4182-867d-28fc190ab17a","fba96ccf-03a7-49a4-b02f-35aa5f9690e7","b15c828e-97ac-420d-a5bb-885ffbbccbd6",1,"24.99"
"0244add9-7201-4bcb-9611-8a587ac1c691","7139dae6-b641-403d-aad6-a753d633a909","cf05d3d0-d322-4904-bfb0-7c173e7769ac",1,"39.99"
"5b86f938-664b-4dae-9f2b-920197a60332","7139dae6-b641-403d-aad6-a753d633a909","91e7b7fe-6a62-4948-9c97-38f6eaac72e8",1,"84.99"
"854424de-6acc-4da8-b1b6-eff8a1d06c49","7139dae6-b641-403d-aad6-a753d633a909","bb445ed7-aff8-41ea-8df3-699b03b2e29b",3,"26.99"
"5668414a-ee93-4171-b367-117d99dc55be","7139dae6-b641-403d-aad6-a753d633a909","3ba3727a-c4e3-438f-9e17-a5de4981d840",2,"39.99"
"048730b0-39ab-4545-989f-e421b0158c38","2d9e8d72-02c6-4e44-917e-8da0f3caa332","06ec7c6b-71c5-48cd-904c-a7623984503a",1,"24.99"
"31405925-4fc6-4591-94f4-554d4915bb67","b676b72e-1a10-4cd9-9cd2-e355cd9da4d1","1e17815d-62f8-4a7a-bbf1-03586e94687a",3,"18.99"
"c90f3f26-1f0a-4f19-9bf7-c8cc05f8cff7","b676b72e-1a10-4cd9-9cd2-e355cd9da4d1","7d66c19f-575a-4e4c-ad89-776f802c4c62",3,"79.99"
"fe0bbe9b-b1a2-402d-ada6-81114dc4449a","b676b72e-1a10-4cd9-9cd2-e355cd9da4d1","2749d10b-4198-4e3c-b2ae-d02826d84e4b",2,"26.99"
"e25c2e4f-a5a1-4551-bcdf-8d2c33960fa4","b676b72e-1a10-4cd9-9cd2-e355cd9da4d1","05251317-e60f-46f8-917e-a786960b2fd4",1,"49.99"
"3b554c37-13bd-4836-b446-244f91ed6d06","6c097635-5c32-4f08-987c-048a224d509f","d2c22c5c-57f3-48db-9005-9219a766292c",2,"13.99"
"a8b4a43c-8007-442f-9ce3-71bd50a29d16","60bd2249-149b-46e3-b897-c96822ebc470","31d879fa-3032-462b-9a37-3f375f7029d3",1,"23.99"
"fab3dff8-86dd-492d-bc51-ff33945e6e81","60bd2249-149b-46e3-b897-c96822ebc470","4e8e9849-aca2-48d2-930f-a2dad7e7e885",3,"19.99"
"639d082d-1a1e-4e4c-8ac5-d5544d2d1efd","60bd2249-149b-46e3-b897-c96822ebc470","beb51a42-e3e3-4511-be44-faadf85db339",2,"26.99"
"0fc80aa9-73b8-46a9-9500-e15db6fe3980","9f9a4536-5dc7-43ca-bc34-15e414b8be9f","83ead427-df06-4a53-a873-219f272c394c",3,"16.99"
"059e3cf1-8899-4ee5-a611-39b6ff4edd11","732c26b0-9cc4-43af-8edb-9e7002bda0ed","9085856d-854b-422d-87c3-6796ba4259fb",1,"20.99"
"2c510a65-dfbd-47a2-824b-9de6dabd2e16","732c26b0-9cc4-43af-8edb-9e7002bda0ed","b05cde7a-6ce2-495e-af46-253cfdff1437",3,"12.99"
"4e0326f6-1220-40eb-b247-59d7e90aa28d","4b70838b-62a6-420a-9673-8945ab241eb8","19be0c44-6891-4ae6-b156-409fb2422850",2,"28.99"
"5f49fdab-d599-4237-8d6b-e7106afb07b6","4b70838b-62a6-420a-9673-8945ab241eb8","2ec1cddc-a863-4b15-b671-43762d16c79d",3,"12.99"
"6e39a3e4-bb3a-4115-a27e-d42a0cfe98a2","8185e39e-022b-465c-94ee-581ca9760407","5f11a5ee-0e64-44e1-bbb5-33562f7b5ec5",2,"26.99"
"52cea6c1-c8da-4e13-af3b-6ef7348ae3e8","8185e39e-022b-465c-94ee-581ca9760407","a73f58dd-8149-4e7a-bafb-d5ff6132e5c5",3,"23.99"
"74d9f683-e3ec-4942-843b-bd3358481abb","8185e39e-022b-465c-94ee-581ca9760407","877da2f6-9d23-4c03-b5c4-8eaa0ed22458",3,"27.99"
"efd1353e-ce32-41f9-8762-5c1f57e437fb","a1b74f24-c2f0-4772-a695-03438a975a00","40c3697d-5e90-492d-b4bf-9a4812aaca73",2,"84.99"
"e1287ac7-9093-449f-bc18-39cda7f65e35","a1b74f24-c2f0-4772-a695-03438a975a00","8d4345cf-1b6f-49fc-b63c-ef90c0785cbc",2,"49.99"
"8f9b6219-6276-46c0-b757-3c32ce046830","62344dfe-6825-4701-b68f-70b8f792d32a","e4112a60-f6dc-45eb-a2d9-4d02b1910fc0",3,"23.99"
"e7eb5606-097c-40f7-811a-9dc5bf0a9efe","62344dfe-6825-4701-b68f-70b8f792d32a","fa0ec28f-269b-4968-818d-0b24b4ec4738",3,"69.99"
"09693076-f7e6-4048-95f8-43616b19a61c","62344dfe-6825-4701-b68f-70b8f792d32a","c914d06e-cf40-4dd5-ac79-92b1481332b9",2,"22.99"
"5987f2a8-d430-4f21-aa7f-950ae26e9c3c","e65e2056-197e-4acd-9c86-714800a29397","47bd0fd2-5d8e-4da7-bc17-fb7471dd44e2",3,"22.99"
"eb8b776d-a26b-47ad-b7bd-24bf968136b6","e65e2056-197e-4acd-9c86-714800a29397","a16d5679-3428-4b8c-a0cf-2654c58c34fc",2,"18.99"
"ddf2ecdd-db43-4c1c-827f-b6675c5fded6","e65e2056-197e-4acd-9c86-714800a29397","19edde11-1a42-4777-8b04-f126ffe4559b",3,"18.99"
"e355e92a-55ca-47f4-b835-31a224262c5b","adb55d64-1bcd-426d-82cc-c143d747d7ee","9b9217ec-35b6-453c-a68a-5989845d5933",3,"12.99"
"6bd4b963-24bf-4bc8-9458-f87c86642f56","adb55d64-1bcd-426d-82cc-c143d747d7ee","da8d4ce1-6d34-4b80-a2ac-ee3d0f7fa7b4",3,"8.99"
"230f474f-8912-4e57-9ff6-479635ea2dd9","adb55d64-1bcd-426d-82cc-c143d747d7ee","5f11a5ee-0e64-44e1-bbb5-33562f7b5ec5",2,"26.99"
"e842a4fa-e0b2-4739-a687-1999575b9af6","5c4d4dc3-62c2-446b-9994-1b48d5cbafc3","bac062ef-2a7e-410b-a948-ef3b726b40a5",2,"19.99"
"6b3bde41-d913-49ee-8059-62169a797b65","5c4d4dc3-62c2-446b-9994-1b48d5cbafc3","0bbd9eff-498a-44e3-8b84-0a5c001e7755",1,"15.99"
"71c900e9-7b14-46e2-bdc0-dff0259cf3fd","beeea800-895a-4b0d-b568-02c39773630d","a08c0d9c-ff77-461c-b725-542a0a54204c",3,"19.99"
"d13e0747-980f-45a0-aaed-1ba90f36fbbd","beeea800-895a-4b0d-b568-02c39773630d","aa7b4a73-88a0-4b44-8880-5cd7d70f02ba",1,"34.99"
"860a3c3f-07db-40a5-9bf1-a6563ff2bad6","d2b26b43-26dd-4c5f-b673-d9c1098d25ba","d9153e23-c718-4523-af98-009a062d0ba7",3,"29.99"
"083578c7-ddf6-49ae-ae1b-067f26910540","d2b26b43-26dd-4c5f-b673-d9c1098d25ba","2749d10b-4198-4e3c-b2ae-d02826d84e4b",2,"26.99"
"a5d18424-d3bb-4bd6-b297-b3e19615df2b","7c585d7d-32f9-4f3f-b76c-81b664e2ea65","7d9a3a11-ee00-482a-a108-bcda66912fce",1,"59.99"
"f1468a2b-e555-4988-a6b9-66a0b26d0102","7c585d7d-32f9-4f3f-b76c-81b664e2ea65","86965d74-453b-470c-8d90-e7bd57232ee9",1,"17.99"
"d7537790-d392-4fbb-a24b-a504f2ae44fa","2d2f2615-033c-449d-8f2d-7794ed8ba90c","2297c7dd-0003-4db9-830a-1d00c0b44b0d",3,"12.99"
"80fa770a-1e7c-4ed6-a64a-7154415fee55","2d2f2615-033c-449d-8f2d-7794ed8ba90c","b535d98d-2b4e-4df9-a530-a407d9ed6877",3,"19.99"
"56dd4e7e-e007-462a-b384-9356d501c9a6","2d2f2615-033c-449d-8f2d-7794ed8ba90c","58c559f7-245c-43b2-baea-c2d6868cf57e",2,"26.99"
"4251ed9f-02b9-4ba6-9cc9-209765bfac9f","2d2f2615-033c-449d-8f2d-7794ed8ba90c","b7b4f2e8-5792-4443-a32e-7e21b98dd7d2",1,"26.99"
"45e62f55-a2c7-432e-ae71-7addaa27d44d","e46a7e7c-095e-443a-9651-4f696ff3de34","b7fa5f42-45e8-49b3-90c8-966f2ff45120",3,"11.99"
"dd939c9d-af8b-4028-89cf-0c5c913608c3","e46a7e7c-095e-443a-9651-4f696ff3de34","f3388d36-3602-46f2-86fe-ca14e7c9948b",3,"99.99"
"9cc6172e-1205-4247-8d2f-5c6dff878615","e46a7e7c-095e-443a-9651-4f696ff3de34","8c5d182c-1115-4a26-8913-7c4c603f5813",2,"21.99"
"bfd1b08b-ba7a-492d-86a9-a05f0d55937f","e46a7e7c-095e-443a-9651-4f696ff3de34","b4d24b8b-7528-472d-8f09-a13bdebbe9e1",3,"22.99"
"78a82479-e8ba-469a-aaa0-97c5556c472d","848fcec5-ca43-48ac-979c-77b9ab29bcce","7d9a3a11-ee00-482a-a108-bcda66912fce",2,"59.99"
"761d297c-88c3-4a16-8e18-50e2880ddd54","848fcec5-ca43-48ac-979c-77b9ab29bcce","fa0ec28f-269b-4968-818d-0b24b4ec4738",1,"69.99"
"77b8274b-6a5c-41b9-82fd-034f5e6237cd","848fcec5-ca43-48ac-979c-77b9ab29bcce","f3980c21-4b82-406b-9fc0-32a402328609",1,"49.99"
"ef4081e5-0d94-4010-b71a-207014afbb55","848fcec5-ca43-48ac-979c-77b9ab29bcce","02b9f5db-4859-4094-a972-00af950a38fd",1,"39.99"
"3b7ff43a-afd9-402a-b461-da41bb08c04b","d48c957b-67d7-4f37-83f3-3c0aead0d588","d4becab6-f9ab-43c3-9698-d002cf9789f6",1,"14.99"
"eb74ba77-727d-4f56-ba7b-3290acfab8a3","d48c957b-67d7-4f37-83f3-3c0aead0d588","daaa4288-2d27-4d43-ad89-4f45bf76e834",3,"17.99"
"c4921bfe-0548-49dd-ba50-6957f9c56006","d48c957b-67d7-4f37-83f3-3c0aead0d588","bc0edf9e-d06a-4723-be1e-1b1dae979c6b",3,"34.99"
"799fe0b3-d94a-4cad-876f-d2e7ee9f3248","3b5dac39-e996-4eed-983c-804e9688fb7f","1d3c8a94-f6ba-4481-9dd1-d0068a7b8441",1,"69.99"
"1090a263-b76f-4f07-95ca-dad1a6e0b3e2","3b5dac39-e996-4eed-983c-804e9688fb7f","8a42de0b-3471-49eb-b87e-5dd31f8b2269",1,"26.99"
"79fef959-fcdc-4261-8ce1-e8d7628bfb5d","8cdf4e72-3eb8-4307-9e85-0eef512c605a","90791573-a29b-4dd1-bf94-3f27ae90af6a",3,"29.99"
"2e28c67b-d6a8-4190-9ff4-e4ddb35fc2a0","8cdf4e72-3eb8-4307-9e85-0eef512c605a","47a8066f-2587-4894-8c8e-ea833bf822f5",3,"64.99"
"e3acef99-546e-442f-8c3c-4a28b0192a1c","8cdf4e72-3eb8-4307-9e85-0eef512c605a","8571e7bc-c17b-4268-871e-65365f88fae0",1,"12.99"
"c481772b-c4a7-401d-b79b-25edd9b00318","8cdf4e72-3eb8-4307-9e85-0eef512c605a","29c6c3ed-1607-4bd8-b6db-87e360829dc7",2,"24.99"
"3a0a5d74-47df-4aaf-8819-eeb5ebbf071b","669a905e-4508-4f85-b9e1-7c7811d93877","4c301e2d-6686-4971-8c6e-ae697d0ea509",1,"14.99"
"40a94a33-fc39-4c96-b3f4-9ddd18c670c0","669a905e-4508-4f85-b9e1-7c7811d93877","495aa5df-9ab8-47ef-b75f-e7879cb8042f",2,"29.99"
"01c15867-12bf-44ba-9303-e664499741a6","7743fb60-e852-460a-b5cf-f9b6c61d6771","2dd9b904-e82c-4744-b259-61eb1a4c5dd7",2,"14.99"
"27227899-2b12-4c0c-a7ab-f448c9463c54","7743fb60-e852-460a-b5cf-f9b6c61d6771","35a1fa91-3b5a-42af-8b54-2b22e6105c78",1,"22.99"
"13594b61-31fc-412b-9d1d-94e0422b6e15","7743fb60-e852-460a-b5cf-f9b6c61d6771","43af3018-d41a-429e-b60b-fa2336854a70",3,"299.99"
"bb6891cc-cc18-4fa7-bd1a-8d8ba1c0dafd","4b26858a-1c27-42aa-a042-bb4999f6d31b","03af08d7-57bb-4854-9a8b-8d917015a162",3,"19.99"
"b8853760-11a3-46f1-8fbd-fb914f9dcaa4","4b26858a-1c27-42aa-a042-bb4999f6d31b","2c4a7cab-b06f-4e52-ac76-155ce6939f7c",3,"13.99"
"0c95ac6d-7230-45a4-866f-811c88ca75f3","4b26858a-1c27-42aa-a042-bb4999f6d31b","e270ff85-ee00-4cbd-8b43-a5f00759c0ec",3,"14.99"
"688b3f47-5bed-4bbc-a50b-46d92dd7c9e3","4c68e346-552f-43d5-b54f-537139ed95de","31d879fa-3032-462b-9a37-3f375f7029d3",3,"23.99"
"0083e224-251e-409f-ad0c-888dc58ed9c3","4c68e346-552f-43d5-b54f-537139ed95de","94034811-e0de-40ca-a369-79fe86c36e99",1,"20.99"
"1911a04f-10ec-409b-887b-759e0f192e4a","f5e5e9b9-436e-4aec-aac7-ef350823d4c0","9ef69afb-827d-49b9-ad20-b34d04d2147c",2,"26.99"
"eef82c29-a630-4d47-b56a-13075c4cba53","f5e5e9b9-436e-4aec-aac7-ef350823d4c0","38d10a6f-8450-43fd-9fa1-66c1a38c0428",1,"79.99"
"e8b5f5b4-933f-41a6-b3fb-d6f93e467731","dc0abf50-869f-4130-b2f4-08511900b417","f60933a2-74d2-424e-98a1-f40b68a638a9",1,"299.99"
"e11c2dc0-9502-4f7c-a12b-b87cdafa772d","5601016e-7137-4f2c-b7d9-3b103ec2b1cf","b4ea71b6-d47f-42c4-92d9-dbac5dfcfc79",2,"22.99"
"3c11e916-d01e-49a6-8b16-180a4ad867dc","5601016e-7137-4f2c-b7d9-3b103ec2b1cf","e41e762f-2b4b-48a0-8f44-2a77a1c2f2d9",2,"27.99"
"2a378d0a-aa0a-4671-9980-f3ae97ddc785","5601016e-7137-4f2c-b7d9-3b103ec2b1cf","21114a75-69fe-495b-b887-31ba4925a44b",2,"19.99"
"8af6df30-7462-4634-b6b1-b9e1fbb51258","3755249d-b59b-4965-bf3c-099c9d75f22f","e3449efc-60e9-402c-8e49-c002c023952d",3,"23.99"
"4a9259a8-a643-42e4-9822-c1fc7a0d977c","3755249d-b59b-4965-bf3c-099c9d75f22f","34eed2dc-ee5c-41c7-b653-bef7aadd348f",2,"34.99"
"c7a69938-a938-40e4-ad7f-04027ebb2853","3755249d-b59b-4965-bf3c-099c9d75f22f","664f052a-dfff-400a-87cc-50a6193f9171",2,"26.99"
"c0fcb65f-868c-43c6-bc60-9bd352552ba0","3755249d-b59b-4965-bf3c-099c9d75f22f","6926d361-cf4a-46d9-97d0-37812df05c23",2,"29.99"
"1b844ee1-1571-4a07-aea4-aabb7326b187","161a8104-201a-48fe-a1d3-ee755dc654aa","4bef6608-cc2e-4351-aac9-e6ce7382dcb7",1,"24.99"
"da8884a1-a9a3-45b4-a282-f8d7f7d1c83f","161a8104-201a-48fe-a1d3-ee755dc654aa","f7a64315-4eef-4723-b4f9-74384a1af277",2,"24.99"
"9748cd40-cce6-41cc-855a-0d6c700ac5f2","161a8104-201a-48fe-a1d3-ee755dc654aa","a54620b9-d27f-473f-9173-0a15459bf8b5",3,"89.99"
"d879d817-cc61-4a38-9a2d-66b995c7ba98","161a8104-201a-48fe-a1d3-ee755dc654aa","f893a4ab-7dc7-4356-a15d-cbf5aaf0021b",3,"59.99"
"284bc14c-7053-470a-8e56-7884162d9076","856d8b26-52d7-4cbc-a282-7f7b8bc7b56e","2a185ebb-9ae0-4f36-91e9-f8054b7ed32a",1,"26.99"
"1d6db81c-d7e3-4964-9312-b839b7e28a33","856d8b26-52d7-4cbc-a282-7f7b8bc7b56e","d43dccb3-3fad-42c1-91df-a864c0101afc",3,"12.99"
"33c9235a-fd20-4a06-9c76-12a922f7e8d0","afd622ec-0593-4e25-8310-70b957658ef7","b4ea71b6-d47f-42c4-92d9-dbac5dfcfc79",2,"22.99"
"ec7ad02f-bd91-4af1-b20d-8043472575d8","afd622ec-0593-4e25-8310-70b957658ef7","ed07dadc-082d-47a4-8768-94f9733d9126",2,"19.99"
"97aa719d-5905-4287-ae86-7eb36b2f93be","afd622ec-0593-4e25-8310-70b957658ef7","4be05605-e710-4140-bc5c-6d3ebdfa85c7",2,"64.99"
"5fb221e1-af47-49c8-941e-7735af3c4ff3","afd622ec-0593-4e25-8310-70b957658ef7","402e44de-eb5e-4918-8810-6e79827b94d5",2,"69.99"
"a5d937a4-ce77-405f-808c-81eee055ffe0","3a0a2817-63fc-4452-aadb-d9f29715a292","5f5c7a55-e9e7-488b-9a54-61d6a699710e",2,"29.99"
"4f95d0a0-496b-4ab9-b29b-c1cff249c8b2","3a0a2817-63fc-4452-aadb-d9f29715a292","1f5a40d9-e3cc-4f03-bf3d-e44b44b157dd",1,"15.99"
"b5cf868f-1beb-485c-9c5e-9073660f2e46","3a0a2817-63fc-4452-aadb-d9f29715a292","7d66c19f-575a-4e4c-ad89-776f802c4c62",2,"79.99"
"cddebe6d-b7b9-4ecf-bdce-6c50066c4ce1","7286d600-36af-4038-8dba-be18338cab15","6d89a54c-7d5a-499a-96be-3aaf17ebd683",1,"26.99"
"f8331182-434a-4b7c-b210-0ec24f3bb7f8","7286d600-36af-4038-8dba-be18338cab15","b778e810-da76-4d18-a57f-e050006ab51e",2,"29.99"
"d7845739-356f-47de-ba21-f9953f4b5ad0","7286d600-36af-4038-8dba-be18338cab15","29d31cd9-510b-4ec1-8cec-ecd5ad0bbb4c",1,"26.99"
"9a2a9ca2-7d0b-41c9-8d26-724e5d12c9fb","38d92de7-953d-43dd-8bab-1d98bc22a2e8","46fbeb32-c100-44e4-9c75-f13b68c50aa5",3,"59.99"
"f6ce61f4-035f-4673-ac14-d873eeea2752","38d92de7-953d-43dd-8bab-1d98bc22a2e8","47a4c129-fb3c-474a-91c0-9e11a287a6db",3,"69.99"
"cab02057-04f5-4371-8c84-a19d3eef4742","38d92de7-953d-43dd-8bab-1d98bc22a2e8","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",1,"299.99"
"f6aea936-da38-4680-adc8-698e38c47a44","38d92de7-953d-43dd-8bab-1d98bc22a2e8","6e7f34ed-2355-4192-8520-0cd377bf3178",3,"19.99"
"2d13e297-7dbe-4388-a05c-665cb842e312","de7e916e-fce6-47e2-9b2b-483df67cb375","6926d361-cf4a-46d9-97d0-37812df05c23",3,"29.99"
"4883f5bc-70c9-42b0-9623-53eff4d460e8","de7e916e-fce6-47e2-9b2b-483df67cb375","05d77378-d892-43ee-aed2-e363ea3c4e5a",1,"20.99"
"3e664f88-ba43-48b6-8a8e-b01a82f02115","723014fa-6e65-4659-9e44-89a2733cf227","05aeca97-333c-403f-b7ba-9e8213d28cda",3,"34.99"
"a4a50d4d-18be-4f5f-bcd8-7a8b99c1f39f","70badf73-c90c-422a-8fe1-b496ebe559b2","15c770ed-5ff8-4ee3-aec1-4d13f2f9b7c2",2,"11.99"
"203732d8-ff45-4813-93f8-de86e6f0ecc2","5f45ed51-b998-4845-a202-df181c481173","1315eb53-cb37-4b2a-93dc-da9922df0a2c",3,"39.99"
"a1f90fff-4b73-4b7a-8310-8f2e7e9d7be3","34169808-d5ca-4cb5-bc0a-a02a83c799da","df4502f5-1e6d-4fcd-8653-3a5eb81d732e",2,"59.99"
"b9bcb4f9-4ffd-4074-b2b8-0f16fbe56243","34169808-d5ca-4cb5-bc0a-a02a83c799da","2c4c5dff-c002-45dc-80e0-db80f72220ba",1,"59.99"
"977da52e-0e81-4762-a929-e5863be95623","34169808-d5ca-4cb5-bc0a-a02a83c799da","657e95be-2b81-4022-8f76-556fbb5adef0",2,"22.99"
"66d5a226-b8e3-4431-8ee9-c4eb84267e91","34169808-d5ca-4cb5-bc0a-a02a83c799da","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",1,"24.99"
"b898fbd6-7c77-491c-968b-4ff45a47cf81","76b4f7f6-ef36-4c3d-bad9-bdac2021883a","59a11857-0804-4f14-a05a-1510efe4772e",2,"26.99"
"6964d386-38b1-477e-af17-840c7da84a8d","76b4f7f6-ef36-4c3d-bad9-bdac2021883a","20679dc4-527c-4143-bb60-7451bebe9c5c",3,"26.99"
"5ca43eaf-2427-4a27-87ab-26c42be30a5f","9598ea57-3d70-4f0b-a179-40555e566b78","b0e5e485-dcca-45c1-8e65-f00f8580d09e",1,"79.99"
"808ccd5b-393c-446c-895c-41ea8279ed3a","69ba8337-127d-4e2d-a075-5050efadd9d9","309e0f9d-34f1-4040-bebe-ceed4c70c9c8",1,"25.99"
"4962bb85-4d50-4687-a77e-8d0b89ee33c5","69ba8337-127d-4e2d-a075-5050efadd9d9","5dd76d57-8308-4917-a06c-a278c313fbcb",3,"13.99"
"e56d1780-fe60-455d-a12f-d792553dcaba","69ba8337-127d-4e2d-a075-5050efadd9d9","6d89a54c-7d5a-499a-96be-3aaf17ebd683",1,"26.99"
"7d868b51-bf4a-430e-a766-63ffbc03fb63","304ff786-aa30-453e-ab40-41a59264121c","a4429c51-5140-429f-8b10-bf8b6a087b14",1,"29.99"
"64331e5b-fb06-40ff-a910-f5856239d651","304ff786-aa30-453e-ab40-41a59264121c","44cae59f-e769-4890-9105-1c64867cec9b",3,"19.99"
"c0f1b190-8b75-458b-956a-fcad7a2b3870","304ff786-aa30-453e-ab40-41a59264121c","e4f32b74-4f04-4cc4-82a1-19193852c9fd",2,"12.99"
"61dff4e3-cd73-4c92-a343-d5c074be39e8","32a17088-8e18-4b7e-8c27-25f2c2da99d6","34eed2dc-ee5c-41c7-b653-bef7aadd348f",2,"34.99"
"143cc544-4cf8-4ecb-9590-ad4adc81a0b6","32a17088-8e18-4b7e-8c27-25f2c2da99d6","e6f370a7-0163-4c5f-aaee-d5acbd839cad",3,"21.99"
"c9e47793-89ec-4f38-9be5-4b52a790f710","14cecc8d-dda0-4b9a-bb68-66894f916698","f500537d-f16f-41d9-a7bc-ff811c295cd2",1,"22.99"
"e48936d4-8e43-4738-9eff-51de7d532131","14cecc8d-dda0-4b9a-bb68-66894f916698","cdabe458-9063-48d4-8a28-d4ebebfd9d4d",2,"19.99"
