"cart_item_id","cart_id","variant_id","quantity"
"a35759fe-ac41-4767-96b2-da1ec36ca683","b452ca5d-54cd-4368-ade1-fb4af1538a45","2b48190f-ab1d-45c7-86f2-69eb523e715e",2
"e0175276-856f-4ca6-85ab-1883c358b9c7","1fef7e08-1f3d-48ed-b281-03e3901dc087","00e009aa-f79b-4481-9d8c-8bf4b77e1bad",3
"19cf6326-cdb9-4c59-a616-e8459dbf2d2e","1fef7e08-1f3d-48ed-b281-03e3901dc087","08df5c6e-4379-4eca-a396-115d68c261f5",3
"4370cc82-c036-402f-b477-a92e92f13be5","1fef7e08-1f3d-48ed-b281-03e3901dc087","8ff577f7-6463-4207-a371-004f9ddc57f7",3
"6c3f6998-598a-4add-8a37-40a696e46698","1fef7e08-1f3d-48ed-b281-03e3901dc087","6f3569b0-2097-4ce7-87c5-2ab0436c05a7",3
"02a0334b-9892-4d07-85b6-0984a4cac664","1fef7e08-1f3d-48ed-b281-03e3901dc087","f347be98-7311-419f-9368-fc9c3bcda993",3
"39406d00-65ce-4e74-a479-01c8906ab5ac","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","7dbc9008-0803-45e0-92f8-e090b570f30e",3
"450dd0f0-4348-4d81-af97-aab9cb36e46b","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","60ffc5e7-2f17-413c-9a2e-14bbb4b554a1",1
"0a2f8269-3c48-4d31-b9a6-5031fa9a6225","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","3e73f03e-2654-49e1-a75a-afb905b21daa",1
"7344b376-cd5a-41a8-ac4b-111b1055f3c9","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","3da63262-6d9a-44e7-98b2-5c2185650455",1
"d4203915-0827-420f-bf15-c6cbf4ba55df","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","1f9bd6c9-c5dd-4d6b-9588-b1e96de1b1f0",2
"54c4f2c1-a262-47b3-aa59-7931ae07cd4e","5b63bd1e-1e94-4494-98b0-e7161b4a0f59","c98266a2-35bf-4c9a-9cc7-d2fe7898f10a",1
"3d691fca-8944-4715-93f3-f4220daaded1","4514c7be-05b6-4b3e-a8e5-8129b35da8cd","3ca3226f-8c0f-4446-a24d-0beddbdf0c9a",2
"ce8d4090-3b3c-4a60-bbde-4e62dca2b0e4","4514c7be-05b6-4b3e-a8e5-8129b35da8cd","4fbca8d1-a455-44a9-b279-c127fb52fb0e",2
"06f1f119-6f12-4852-bf0f-b481939d63ff","f2ecd5e5-e3dc-407f-b28b-47f425941196","b1cbb984-650f-4a2e-bd0e-bad269c3b494",1
"ed20dcbe-6f73-4bc4-bfeb-2ae5ea000da3","f2ecd5e5-e3dc-407f-b28b-47f425941196","d80a903f-0861-4675-84c0-be7249a5ade1",3
"cb134437-1ee5-41c0-8cf2-de6e3670df23","f2ecd5e5-e3dc-407f-b28b-47f425941196","580fb600-c101-46af-94ea-1a223cb6fae1",3
"a0aa9692-422b-41b5-a126-6b487a4b1511","f2ecd5e5-e3dc-407f-b28b-47f425941196","07fc5652-eb2d-4130-95be-60b085e5332a",1
"75ba3548-9aef-4742-9665-a3b9ea39497e","f2ecd5e5-e3dc-407f-b28b-47f425941196","8462b910-a45b-42ef-a683-f91a7923c596",2
"fbc853b4-363e-41b5-a22a-4bc327c8515a","f2ecd5e5-e3dc-407f-b28b-47f425941196","cf97d9b6-6208-4c0a-bd58-be770c384716",3
"8bc70f4d-a171-40a3-b378-380a1a814baf","fa5bce6b-c129-44bf-8927-966a15d10e70","cf97d9b6-6208-4c0a-bd58-be770c384716",1
"15ada70e-b9af-4f57-b003-a32cfb5a91e6","fa5bce6b-c129-44bf-8927-966a15d10e70","c23e25b2-5547-4d5d-9388-ff34b7122a1f",2
"0ad1a4fe-b01c-445c-962f-2fb2442f61a5","fa5bce6b-c129-44bf-8927-966a15d10e70","7a261736-c373-4804-9d3c-f78c058f4656",1
"f17c5957-6d5e-4de8-ba16-07080c9ff869","fa5bce6b-c129-44bf-8927-966a15d10e70","59b31eb0-ef48-4632-be9c-efdcdd35fa17",2
"72a0a50c-c827-4f16-951f-13f4916dcda8","fa5bce6b-c129-44bf-8927-966a15d10e70","2749d10b-4198-4e3c-b2ae-d02826d84e4b",1
"5c2f599d-d583-486c-a9c9-1bd75549647b","0e4081a1-6ab8-4bcc-b588-ee6676cfd3f3","90a102b0-6995-44db-aa21-60ebc06ab545",2
"2eb44e22-104a-4217-b4cc-978e87310ed9","0e4081a1-6ab8-4bcc-b588-ee6676cfd3f3","0e0568bc-4c2f-4731-93d1-0270b219dba2",3
"c4b432a7-c4c7-47e1-92e8-6bfc2ae52661","0e4081a1-6ab8-4bcc-b588-ee6676cfd3f3","1e17815d-62f8-4a7a-bbf1-03586e94687a",3
"56f7e9b6-f207-4d43-8fc2-512973c17dac","230b8cee-cdbd-444a-a9e2-a507347af04b","b4c46d99-7732-4655-8680-4e5db00d1b42",2
"71b84d4c-47d9-4607-8ca8-cd356ced1d21","9b851087-c09b-4535-a92c-d8a6e232d702","76a9714f-7a32-4384-968d-9f478b31aa73",1
"b4b8156d-3719-4e59-ade9-b21ea852f922","6597fc48-3475-4b70-8890-56c93035c87d","5acb88e9-ee98-47cf-8ef0-4243afc4c617",1
"6908480a-f3e7-49e0-a186-c311e98594aa","6597fc48-3475-4b70-8890-56c93035c87d","5b0e60af-a249-40cc-b7a1-1e552b535545",2
"6d0234cd-8023-4708-a8b4-c5408d647dc4","6597fc48-3475-4b70-8890-56c93035c87d","3d0f2589-169d-4990-a2c4-55d579a04ac1",3
"55719b74-450f-4c31-a064-27d5354b5bcd","34956d82-db18-4b37-84c6-06e5bdc74c13","366d2b5f-1445-48b5-8f76-e59443e2dffb",2
"1afd2956-d041-4b18-9baa-e7d74ba5f593","34956d82-db18-4b37-84c6-06e5bdc74c13","a8cacc36-d721-436f-af84-5ab7739e9c35",3
"e0860108-1db9-49de-8e70-8004ea6e0f6e","bb08ea9d-d744-46a8-a384-fa12523f523a","8462b910-a45b-42ef-a683-f91a7923c596",2
"e0b2b608-6b97-4e4c-834f-7f0c90331481","bb08ea9d-d744-46a8-a384-fa12523f523a","f5290303-16c4-43cc-8c8a-3d97f5c3a174",3
"89bf2d57-9d0b-4cc6-b659-a538bb353667","fb993b4f-784a-4e70-aea1-71b1237d5fcc","b214455c-a3a9-49e6-ae52-c5315286e64a",1
"c07a4b51-378f-42c7-9cc2-be64c263741f","fb993b4f-784a-4e70-aea1-71b1237d5fcc","d13522a9-fff2-4869-a835-c62d3900a771",1
"049c903c-c251-4e2c-887b-0e69793edce6","fb993b4f-784a-4e70-aea1-71b1237d5fcc","273dfa6c-20dc-472c-937e-5dabebc4f1ee",1
"bb8e3b0d-48de-41b1-99b5-89d4e760416c","fbe2a02f-0d7d-4142-a557-c9a739e4db8a","2b61bb62-5753-4481-bcdc-b96e09c63809",3
"ee2ff24a-35ef-468b-9df5-dedeac8da008","fbe2a02f-0d7d-4142-a557-c9a739e4db8a","89cf02bf-17e2-454d-9770-f74d8e246c54",3
"c5faf191-b56c-40b7-acd3-2f87f714acd0","fbe2a02f-0d7d-4142-a557-c9a739e4db8a","456620c0-01e9-4eea-a89a-6bf728e015c1",2
"2c913b5f-6097-4493-8ef3-1c19701fc618","fbe2a02f-0d7d-4142-a557-c9a739e4db8a","103f660b-aaf0-4078-a715-fbfc1503d259",2
"833a5db0-18c7-4cb2-97d3-b38c8b906aec","87592404-6504-41b5-bdb1-603df411fd9f","9f3663b9-3a79-44f7-928d-fee786890f21",1
"0f146644-7b8b-44cd-bf3a-c341ee528ec8","87592404-6504-41b5-bdb1-603df411fd9f","fa47533e-a058-4532-970f-9f3b8df44340",2
"04124735-58d8-4128-abad-6e9e6adb5a9f","87592404-6504-41b5-bdb1-603df411fd9f","3754c7d9-1199-405c-9424-43b991746c41",1
"642af186-f434-4957-8958-a2500bce1f28","87592404-6504-41b5-bdb1-603df411fd9f","0ece0ec0-da04-4b37-8c85-949cb882d961",3
"a0f51b3b-7456-4a7e-b76b-4e13d0e4c491","f0b25e71-622e-477d-8fe0-17204a8aef5a","181e1e5d-779a-47c5-a6b7-5236f9ebe895",3
"fb6e7c6c-94b2-4bd6-b6ac-0ea1e1b1698b","f0b25e71-622e-477d-8fe0-17204a8aef5a","2a7a1d85-d810-4a7b-8f00-1552ea38df70",2
"890c8941-00a8-4a60-aa56-a9a8e16149f6","21b82733-6b97-4303-ab58-5518f61db1d6","16c6e541-9047-4c48-811f-c1128a729d71",1
"e94d192d-d058-4bfa-9d3c-f78b9615e8c0","c02bee88-a27b-4a17-8d44-12a04fdf717a","e2212014-8a08-48c1-b04f-e1ed85c532ae",2
"7627f5a5-0fc7-4774-b5f4-4123fa8757cd","c02bee88-a27b-4a17-8d44-12a04fdf717a","fde28256-99f3-43f7-83dc-4004d645fa06",2
"0fe2caa6-4cfa-452d-82c0-62bfa5987ff1","c02bee88-a27b-4a17-8d44-12a04fdf717a","f8cbccfd-db71-4bdf-9968-cb58ea6a7e0d",3
"fc7805a3-dd94-4c1e-bd9f-5e9995d7aa80","c02bee88-a27b-4a17-8d44-12a04fdf717a","a0b7f90d-582c-40ec-9766-e6f66fb5b5a0",2
"1fd61804-67ed-4b93-9117-9a90e697aa88","11bddeec-4cc8-44ad-a440-82681051f367","ba064cb2-9bb9-4820-a4b7-b6879d0823a4",3
"f752b38b-f33b-4b57-a9db-a494a5dd7be4","11bddeec-4cc8-44ad-a440-82681051f367","2eafb172-4259-4db6-b040-149d2dd78659",2
"3cfc5a3b-d10e-4709-b04e-b417cc5b4d24","11bddeec-4cc8-44ad-a440-82681051f367","4b9c13a2-080a-40fd-9ffc-0a0090f7c5ab",2
"5ef275e8-c8db-457d-b8ee-77b737350835","11bddeec-4cc8-44ad-a440-82681051f367","260f6df0-cd75-428d-af40-74a679149184",1
"77ab61a6-4413-412b-b20e-64e879a0c557","11bddeec-4cc8-44ad-a440-82681051f367","0151db4c-4fdf-4c4a-81c7-8ef0f19b7f2f",2
"aa74d74e-c231-46a1-a6c6-2438fce997a6","998d434d-678e-4719-bf03-8b33abeafbc2","0f4ed965-22cd-4d7e-96ba-780ecbb69bf1",1
"672a3b16-04ac-4be4-8b54-527b21cc0dd4","998d434d-678e-4719-bf03-8b33abeafbc2","c135c4b3-1aaf-45b4-91f1-eeafbe780310",3
"b046450b-e7f4-426e-bb38-a934f2c8eed7","998d434d-678e-4719-bf03-8b33abeafbc2","7a08a16e-182a-47e8-8a36-e8b9703afb75",2
"d954ec20-9221-4725-b80d-db137ada7577","998d434d-678e-4719-bf03-8b33abeafbc2","5bd27a19-7d02-442a-960c-ec86d467aedb",3
"9663b5e7-6f0b-4871-b733-bbdccbaa6b91","998d434d-678e-4719-bf03-8b33abeafbc2","b4daf5f7-670a-4086-baf2-ad9e1949d7cf",2
"256c534f-029d-4270-a7d1-96f623c29822","998d434d-678e-4719-bf03-8b33abeafbc2","094a3fdd-cf67-47fc-a83d-996e75010e13",1
"887b2d8d-e443-4835-abb9-976df9916b81","7e4cf00e-c470-443a-9068-26c1175d3dfa","d3a76a7f-19cb-47fe-960a-2fc6a45bd22d",3
"22599162-2e39-403a-afae-0446567ee137","7e4cf00e-c470-443a-9068-26c1175d3dfa","647a51ad-accf-470b-a677-62ccf2ee2d56",1
"796ad6f1-2eef-48a6-bd76-a973bc361c2b","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","a0e8bac5-bf57-44cf-bc6e-8cecd1d9df6f",2
"1fdc97eb-9516-4bda-8650-12d1f39b45ef","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","7ffc3774-aa08-41d5-a6e1-cca31cb40330",1
"ec85c003-7c32-4a86-ac7f-3294f2217621","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","19edde11-1a42-4777-8b04-f126ffe4559b",1
"7d2dd7b7-2e92-480e-962b-3656b9d9c5b9","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","46fbeb32-c100-44e4-9c75-f13b68c50aa5",1
"3056fea0-5fef-4eec-868d-f03c04c85fcf","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","3b88bd1c-595c-4a73-9945-87b197dbf2a0",3
"ea2ef711-8a99-4d89-a23a-41245d7dbae5","8f249c6b-c7b4-413d-b7b2-3e64374ccb48","98e291c6-a267-4fbd-9ae5-704734886aaa",1
"985d5b24-22e6-4ce2-8eef-ed39c0df25f1","a09c2014-6354-4d64-a25f-cadd955fa942","3d1d493d-d62e-4f0e-9ecc-a45d6ab64c7c",3
"f519392f-0c69-441f-9493-ed5c426acb1e","a09c2014-6354-4d64-a25f-cadd955fa942","8462b910-a45b-42ef-a683-f91a7923c596",2
"0dd5de9e-7a03-4fd5-9658-65d7f6917980","a09c2014-6354-4d64-a25f-cadd955fa942","e270ff85-ee00-4cbd-8b43-a5f00759c0ec",1
"12182505-3d44-4dfc-88b2-82b773db0542","6c415155-c200-4c37-855e-95b104c24421","b10fbcb9-a17d-4891-b32d-f065b9481513",3
"1d326f0e-152d-412c-beed-7a2bf0e7ae38","6c415155-c200-4c37-855e-95b104c24421","4c424f97-6de0-4eb7-b5c5-30fe8bc4066e",1
"e51d2345-1813-498c-85e6-804320ea8dd5","6c415155-c200-4c37-855e-95b104c24421","59a11857-0804-4f14-a05a-1510efe4772e",3
"17e68cf3-da2c-4230-aba2-b71d34b72a00","6c415155-c200-4c37-855e-95b104c24421","36187c51-6edc-4062-bdb6-6c09cac6dc22",2
"b45481de-b234-4b24-8100-665f73aadb68","6c415155-c200-4c37-855e-95b104c24421","6a63746f-79a6-487e-99d6-4da3fa36843b",2
"8c31e208-a33b-48a7-ba4e-74b92ccd7b1c","6c415155-c200-4c37-855e-95b104c24421","1586840f-db27-4ae0-b2c1-d94b89509643",2
"f49d2589-38e8-4fef-979c-d6f6c0e23ba6","b1929fdb-db93-4067-a20c-19e3907d6145","28ee18c4-6518-4f36-b23b-e2ca4e911459",2
"3893f346-5d27-4c79-812b-ba9e51bd933b","b1929fdb-db93-4067-a20c-19e3907d6145","3dd65778-543c-4c82-8044-a78918bac64e",1
"314b01ba-88cd-4332-899b-08096f24b16f","b1929fdb-db93-4067-a20c-19e3907d6145","a9b56f5f-5476-42fa-af8b-b0362c828e92",1
"286bbae9-70c9-49d9-8de4-eb93a74e1773","b1929fdb-db93-4067-a20c-19e3907d6145","34b3a595-b161-4ad8-8707-12dee9a27e49",3
"34f26ade-c75e-4b0c-8dc9-6e6233729bd8","b1929fdb-db93-4067-a20c-19e3907d6145","ac551793-b05d-4b3b-82cc-613c0cf2245f",3
"0236b623-2e81-4107-9264-f5df42068022","b1929fdb-db93-4067-a20c-19e3907d6145","cffcb8a9-60d2-46b5-9c0f-0f152a460ecc",2
"cd2974d7-70d1-44be-8bd1-9a75370e899f","f9f3eba9-4000-492e-be12-9e12457b3ace","797e1ff7-b6b1-40ae-8715-074e12daa67d",1
"c92f6962-c230-4557-a6e5-30a55305188a","f9f3eba9-4000-492e-be12-9e12457b3ace","f9770d92-92eb-4ee6-802c-aae4b2e7bb2a",3
"dd8476ee-6a83-46cc-8182-7803ce42b51b","0a4f8251-caec-4627-b7cc-ff0b0c33e502","eb2a61d5-a402-403b-9a4a-914d21eb6f69",1
"e34ae504-0045-4969-af55-f8433360dfb6","0a4f8251-caec-4627-b7cc-ff0b0c33e502","8d17fc30-d615-4f2f-8b06-587c72e077ac",1
"90816f33-022a-41e5-bbe0-d60983392ce4","0a4f8251-caec-4627-b7cc-ff0b0c33e502","5c46b843-fa05-4b8a-8cdf-9b7fc61adbfd",1
"00d9a6f4-8906-4b26-a582-5b920c6e9607","83c7fd1b-b2c3-489c-8013-9f17a0d04c60","d139ac27-7e9d-48b5-ac6f-9ae720a8abfa",1
"663c57ca-5a97-40dc-a4f1-ca2e4a0abced","83c7fd1b-b2c3-489c-8013-9f17a0d04c60","9f00dfc5-fcd4-44a7-9a0e-b43bd74dc0d1",2
"3fbdf926-0c98-427c-aa29-21065390764f","253beaa9-61ac-49a8-8569-f7e198be4a90","8f61e370-93f6-4d15-bfa2-05350b5e6c01",2
"d07969ab-2b72-4dff-977b-568024601c3e","253beaa9-61ac-49a8-8569-f7e198be4a90","3754c7d9-1199-405c-9424-43b991746c41",1
"59b3d1f4-beee-486e-918c-631c34bab9e0","253beaa9-61ac-49a8-8569-f7e198be4a90","a54620b9-d27f-473f-9173-0a15459bf8b5",1
"8c5f16a4-327a-4cb5-876b-2286378854cc","a831c8e4-0856-4484-8e92-6ea367d93df5","b7b4f2e8-5792-4443-a32e-7e21b98dd7d2",2
"e6d9a01b-1cd1-47c3-92c3-0cd9df80fd3a","a831c8e4-0856-4484-8e92-6ea367d93df5","b8b6291d-5ebe-4eb7-b091-fd4fb02b6048",1
"6c1d6d03-42f0-4624-82b5-ef63cd6bb932","a831c8e4-0856-4484-8e92-6ea367d93df5","f347be98-7311-419f-9368-fc9c3bcda993",2
"d1c3857b-273d-4e83-97ae-8366fd2431c5","a831c8e4-0856-4484-8e92-6ea367d93df5","d19cdfe4-eefb-41c4-a7b9-275ca0201100",1
"39cf7973-1a64-4402-a48b-044c67463644","a831c8e4-0856-4484-8e92-6ea367d93df5","59790de3-e38a-4db4-a078-2d15e4afb0c1",3
"5d2d9f23-3dfc-4d54-90ff-5a3432bedc7e","a831c8e4-0856-4484-8e92-6ea367d93df5","36692a05-a437-45a1-b4c7-c4d830347ae1",2
"11700349-d50c-420f-bed1-42bae1428933","c8fa6168-3820-4c03-829e-8fd4d7ca86f2","f7a64315-4eef-4723-b4f9-74384a1af277",1
"3ff1d747-af09-4f29-b713-9cd09a9e9461","c8fa6168-3820-4c03-829e-8fd4d7ca86f2","6bdbd4f4-b638-458d-bc1d-f2ec5236acb1",2
"d3df156a-e9f2-4681-a011-68949f5a0f66","c8fa6168-3820-4c03-829e-8fd4d7ca86f2","a5a94225-29d6-4f57-ab7a-a3d3b758476b",3
"44d04377-853b-4db7-a8b9-4948c73062ba","c8fa6168-3820-4c03-829e-8fd4d7ca86f2","451fb46a-d1bc-4262-bd08-bdda1a23d659",1
"adc26cb6-0267-4c46-9244-9fc1001f3939","c8fa6168-3820-4c03-829e-8fd4d7ca86f2","d4a170b1-d72c-4d17-897f-0c2ce50e91db",1
"ec7a23e5-a0d8-429f-abe4-dece7ee5fadc","11aac245-3c9d-49af-8891-7c11190ff65b","56e1daab-2060-4628-8862-f4c3e620399c",3
"4317a289-673c-4d2f-a9dc-3862218f9e7f","11aac245-3c9d-49af-8891-7c11190ff65b","7ffc3774-aa08-41d5-a6e1-cca31cb40330",2
"f7e5ce8c-667c-421b-ac24-288667decd84","bb530d21-b567-42d3-9bb5-15da4dcc16b3","0c23dcf3-e7f6-4309-9cbb-50ffa05fb537",3
"4430832c-42ed-494b-a2b7-a32885578a9e","bb530d21-b567-42d3-9bb5-15da4dcc16b3","93b1f86a-6a56-4c99-9f93-a83dadc009c7",2
"3ab1a8d0-2cd0-4752-bb82-0ba2819673af","bb530d21-b567-42d3-9bb5-15da4dcc16b3","955ba84c-23a0-4525-8884-92218884b3e9",2
"d71b5aae-fa8c-4fa8-a75c-096d7026e3a8","bb530d21-b567-42d3-9bb5-15da4dcc16b3","495aa5df-9ab8-47ef-b75f-e7879cb8042f",3
"b83be89d-3d95-4ba5-bf0b-acbace8baf40","b5499880-7c94-4468-b135-7f5d66e6dcdf","8fa6a152-0215-422b-866d-25196a54a531",3
"9d9351c2-e17e-4fc6-a602-7698805af048","b5499880-7c94-4468-b135-7f5d66e6dcdf","2c298184-9836-4202-93af-af9c389a13e6",2
"0acf6e93-d1ae-42ec-9a56-896e3559489a","4a31146b-4f17-47bd-981d-700e811981a1","a73f58dd-8149-4e7a-bafb-d5ff6132e5c5",3
"f431a4cf-02e3-419e-958b-ccddcf02a94f","4a31146b-4f17-47bd-981d-700e811981a1","27ef212a-1cb1-4ec0-87c3-1af84262006b",2
"48a26dab-01d2-4c7e-966e-a257134e1445","4a31146b-4f17-47bd-981d-700e811981a1","56e1daab-2060-4628-8862-f4c3e620399c",2
"76058ec5-6389-4fda-9461-fdc04d7a2fdc","4a31146b-4f17-47bd-981d-700e811981a1","3a1494ed-ad07-427c-9759-c684b57cbd91",1
"d4db6a6a-3158-4f96-961d-d3fb16b0ca82","4a31146b-4f17-47bd-981d-700e811981a1","9a29daa4-ac48-47d6-a182-ca0be94c6127",2
"5a57d3d2-d277-4da8-bc60-4828d6355529","5878b70b-23c6-45c8-95ad-0745836f72c9","758dd499-afba-4f81-8424-a7bfb3679a9f",2
"e642eeb0-a897-4301-b92b-d45bc6c9f2b8","5878b70b-23c6-45c8-95ad-0745836f72c9","6bdbd4f4-b638-458d-bc1d-f2ec5236acb1",2
"32ef1d81-0318-4620-82fc-7d14ac00888e","5878b70b-23c6-45c8-95ad-0745836f72c9","4c424f97-6de0-4eb7-b5c5-30fe8bc4066e",1
"392c57fa-5ac4-417c-b0ff-fb8b16b9fc04","5ba211f3-8b05-40ef-ae29-8ffa87e831b1","5ea49cb5-7e76-4352-a854-24acbb35776e",2
"c927c92f-18a7-494a-a94a-9783b151ed1c","e7da614c-9fba-407c-86ce-dae44bf2dc3c","3765a164-7f32-49de-8911-e4ee177ec8d8",3
"dde3020e-e51d-42e8-8727-4d508a261bc8","e7da614c-9fba-407c-86ce-dae44bf2dc3c","7d66c19f-575a-4e4c-ad89-776f802c4c62",1
"8718e599-2009-4e1b-9f5a-60ad78485aa6","39babacf-98ff-4c44-aaf4-0a268c7f6e14","a21dcd16-930c-4a85-8353-4ba11bb5bbcc",2
"a3b895f0-7235-4581-bf6f-412af03dd3e4","39babacf-98ff-4c44-aaf4-0a268c7f6e14","6ebe8812-fed0-4b95-b129-32275583f40d",2
"5dc147d9-765b-4224-af3a-abc4013d3e5e","07a0aab6-e4cb-463e-8c03-e5bf78108d38","8d1c8db8-506b-404d-ac41-8d1a25d1061f",1
"c249798f-d914-4007-9930-b975bdbf41c0","d302e570-aa81-4eed-a627-9fec15f97f23","07fc5652-eb2d-4130-95be-60b085e5332a",3
"589f300f-69cf-4533-8d27-a9230ce96ee9","d302e570-aa81-4eed-a627-9fec15f97f23","803a6f4b-e30b-41e3-8dbe-a0f4607bb262",3
"120aeaa1-0b68-4963-8c1c-8a525e6373b1","d302e570-aa81-4eed-a627-9fec15f97f23","9e555d85-30e3-406c-805a-e3b26ea89007",1
"5da098f6-f77b-40ad-b1e9-65c0f4e32d78","d302e570-aa81-4eed-a627-9fec15f97f23","bbb9f673-3d14-4453-ad4a-9e59eeb6b4c9",3
"467c8c5f-4a3d-4d3a-95fb-c50f92721634","b19fd6c4-4fa4-48b7-892a-456eddc66777","e504f668-6b68-4a63-a298-fc9a76e574a6",3
"3800a822-9b9f-4cce-986f-67299e7e21ab","0c6fd200-7a07-4925-b01f-15155aa9f85a","0fe62712-48de-484d-b9af-d494124090b1",1
"209c42c5-c448-4cbd-9b42-b7155f4af923","0c6fd200-7a07-4925-b01f-15155aa9f85a","cf97d9b6-6208-4c0a-bd58-be770c384716",3
"e13ba402-4b92-4d62-b22c-8f344c7bf4f7","0c6fd200-7a07-4925-b01f-15155aa9f85a","2c4c5dff-c002-45dc-80e0-db80f72220ba",1
"fdc0be86-7445-4d94-bc54-d11878e65c8a","0c6fd200-7a07-4925-b01f-15155aa9f85a","beb51a42-e3e3-4511-be44-faadf85db339",3
"1a2374c4-5284-448a-a091-ae8c3e6f4f46","0c6fd200-7a07-4925-b01f-15155aa9f85a","e516ce36-c916-476a-91ec-9cc628ac3c5b",2
"8aefadee-ef7c-4b37-bb93-6d8289e1281f","0c6fd200-7a07-4925-b01f-15155aa9f85a","5eb15397-9a77-4ba6-b51e-8527d8113ce7",1
"22b785b3-f954-48b9-9e6a-1bdff9891e59","5fd31897-13f5-43b7-8aef-911d5f83ed1f","df3ca82e-9aa8-422a-950d-f3bd41daa1a7",1
"d1c5fc44-1e8f-41ae-a856-607fc6002ff4","5fd31897-13f5-43b7-8aef-911d5f83ed1f","ab39aa88-3735-4ac3-9cfe-b2e2a432e509",2
"d252189e-54a0-45a5-b457-d275d5b707f4","5fd31897-13f5-43b7-8aef-911d5f83ed1f","f175b120-b0cb-4590-82e1-b9e95560f717",2
"476a0b92-ac03-4386-b540-55ee68b9f9e1","5fd31897-13f5-43b7-8aef-911d5f83ed1f","9c63e62b-23ff-4b7f-910f-8f82dc94aa87",3
"29ae11b5-1052-4bd9-bd2a-5cdf77bdabd5","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","88fe4d1d-f875-47e6-8f5b-62269e3763d4",3
"e1b62c5e-893f-49be-9d20-cb4965e47285","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","91e7b7fe-6a62-4948-9c97-38f6eaac72e8",1
"e2c78116-c9a0-4365-bf8c-665be6383e0e","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","db42a19e-b9b0-47be-81c1-511625e68246",2
"72f775f1-3abe-44df-afee-a34e4950b39e","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","e41e762f-2b4b-48a0-8f44-2a77a1c2f2d9",3
"2893101f-51a8-4451-8e20-3c73e65a746c","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","0627b7b5-6e77-4ef8-ae12-ac662d229608",3
"e7ae7f82-47b7-4e1f-9e82-a7e55d37fcc8","8a2e3265-9fdf-4005-909d-ca4dfc6cedae","e4112a60-f6dc-45eb-a2d9-4d02b1910fc0",2
"5b3455cd-58e7-4e08-a087-75c97dcfd55b","fbd4f4be-5e45-49ec-9776-126166992cee","e2fb46de-bb34-4797-ab3a-1ea5d3c3429f",2
"e5a8b819-db0d-4c14-8881-0c21b980c2e6","fbd4f4be-5e45-49ec-9776-126166992cee","580fb600-c101-46af-94ea-1a223cb6fae1",2
"c9a73cd5-0a2b-490a-99bf-23b3b57e87f9","fbd4f4be-5e45-49ec-9776-126166992cee","31f4a8ab-7922-422f-92cf-73d0eaea13a3",2
"cdf3691a-e01b-4f3f-9860-3d0fc44ad202","9a570c35-ad0e-42c2-afa2-3fe5d8dc8c21","4e520497-9e26-4c60-b9b0-606efd4746f5",1
"e82341b7-c485-4b05-802c-294049996f9e","9a570c35-ad0e-42c2-afa2-3fe5d8dc8c21","5239de49-30cc-4780-880d-61e7af84143c",2
"341fd49b-852b-4482-a3e6-d6c6d95746e2","9a570c35-ad0e-42c2-afa2-3fe5d8dc8c21","8a026bf9-9a29-4be5-9e4a-231f742f4a2a",2
"bb9fe313-e14d-4809-bca0-aaa5686e724a","8034d0a5-56fa-4140-aa50-e5354270ab5d","0e10d3c3-1565-4b2d-90ba-479657a75f72",3
"ad23da68-1205-4732-9e8f-df884be6a6e7","8034d0a5-56fa-4140-aa50-e5354270ab5d","a4e0ae4f-f4aa-45ed-b1c5-b0a41f9864d9",2
"53c44172-4438-4849-a158-0ff9b9772b0e","8034d0a5-56fa-4140-aa50-e5354270ab5d","9584a34e-66de-4799-9d49-caa57bda627d",1
"6d73a1e7-c7ae-4f55-a250-9fc8967a752d","8034d0a5-56fa-4140-aa50-e5354270ab5d","326e3f17-668c-48e5-9b60-c3a9ad218784",2
"272ba36c-a91d-4683-8b9a-ed29090711af","cedaede5-0652-43ff-862e-a27bca858301","1586840f-db27-4ae0-b2c1-d94b89509643",2
"d3d4476a-e7a7-45c7-b53b-43efbf3a9540","cedaede5-0652-43ff-862e-a27bca858301","aea68a5a-38cd-403d-984c-44e05ebf1b48",2
"0872be4d-b9a3-4c4a-9606-155045f8d57f","cedaede5-0652-43ff-862e-a27bca858301","f175b120-b0cb-4590-82e1-b9e95560f717",2
"6e02c14a-7b5a-4a24-9402-3fddca83f89d","cedaede5-0652-43ff-862e-a27bca858301","38d10a6f-8450-43fd-9fa1-66c1a38c0428",3
